x	y	temp
0.0	0.0	983
0.05	2.2115901532769513	983
0.1	3.5526633126150102	983
0.15	4.625493667245337	983
0.2	5.499066578814208	983
0.25	6.206179016938364	983
0.3	6.76557413137764	983
0.35	7.188897315849424	983
0.4	7.483584542799569	983
0.45	7.654246473010261	983
0.5	7.7033705593440445	983
0.55	7.631654255405948	983
0.6	7.438092307817925	983
0.65	7.119847506455741	983
0.7	6.671860877180023	983
0.75	6.0860531909482205	983
0.8	5.349744522171875	983
0.85	4.442288398304967	983
0.9	3.3266407377163034	983
0.95	1.9202227433282388	983
1.0	0.0	983
