x	y	temp
0.0	0.0	1263
0.05	2.2106473655722	1263
0.1	3.551220502741401	1263
0.15	4.623674018282614	1263
0.2	5.496976633364213	1263
0.25	6.203910311527466	1263
0.3	6.763204734265273	1263
0.35	7.186493270364849	1263
0.4	7.481201217805193	1263
0.45	7.651929822610697	1263
0.5	7.70115829368936	1263
0.55	7.629576924420249	1263
0.6	7.436174299784724	1263
0.65	7.1181079633554845	1263
0.7	6.6703145287270615	1263
0.75	6.0847111094415	1263
0.8	5.34861479974829	1263
0.85	4.44137674904016	1263
0.9	3.3259510262878393	1263
0.95	1.9197574425613908	1263
1.0	0.0	1263
