x	y	temp
0.0	0.0	1623
0.05	2.2063714506673335	1623
0.1	3.546779607194523	1623
0.15	4.619103331988242	1623
0.2	5.49230659280731	1623
0.25	6.199167066662056	1623
0.3	6.758410587575625	1623
0.35	7.181667089056631	1623
0.4	7.476358819625176	1623
0.45	7.647084335802418	1623
0.5	7.69632049126588	1623
0.55	7.624755533974152	1623
0.6	7.431376288509625	1623
0.65	7.113338799795812	1623
0.7	6.665578420904893	1623
0.75	6.080011220449478	1623
0.8	5.343953441374694	1623
0.85	4.4367555536600065	1623
0.9	3.3213710980009523	1623
0.95	1.9152194877880646	1623
1.0	0.0	1623
