x	y	temp
0.0	0.0	1313
0.05	2.2102925911382982	1313
0.1	3.5508288663307894	1313
0.15	4.623254208514766	1313
0.2	5.49653616518664	1313
0.25	6.2034556415313205	1313
0.3	6.762741369109321	1313
0.35	7.186025868470949	1313
0.4	7.4807336846792225	1313
0.45	7.6514653996761695	1313
0.5	7.700699640869701	1313
0.55	7.629126196645586	1313
0.6	7.435733217273338	1313
0.65	7.117677876307184	1313
0.7	6.669896476163558	1313
0.75	6.084305872344174	1313
0.8	5.348222948884043	1313
0.85	4.440998687496105	1313
0.9	3.325587026653011	1313
0.95	1.9194076792273052	1313
1.0	0.0	1313
