x	y	temp
0.0	0.0	1253
0.05	2.2107099700095603	1253
0.1	3.551291473429231	1253
0.15	4.623751358587157	1253
0.2	5.497058616332055	1253
0.25	6.2039954534767645	1253
0.3	6.763291769828811	1253
0.35	7.186581129017625	1253
0.4	7.481289002066589	1253
0.45	7.652016787634608	1253
0.5	7.701243828225188	1253
0.55	7.629660533264513	1253
0.6	7.4362555876158325	1253
0.65	7.118186619892043	1253
0.7	6.670390315304857	1253
0.75	6.084783846503015	1253
0.8	5.348684356130207	1253
0.85	4.441443032156485	1253
0.9	3.3260139734974388	1253
0.95	1.9198170137378412	1253
1.0	0.0	1253
