x	y	temp
0.0	0.0	1083
0.05	2.2114046569796386	1083
0.1	3.552210866115786	1083
0.15	4.624840472929449	1083
0.2	5.498269895593985	1083
0.25	6.205288038839214	1083
0.3	6.764630814190269	1083
0.35	7.187937152787725	1083
0.4	7.482637290317456	1083
0.45	7.653336827881745	1083
0.5	7.702518787812849	1083
0.55	7.630876775694361	1083
0.6	7.437402226686515	1083
0.65	7.1192551112450815	1083
0.7	6.671374083980382	1083
0.75	6.085677950246648	1083
0.8	5.3494851828358065	1083
0.85	4.442148031230985	1083
0.9	3.3266214198481947	1083
0.95	1.9203258036293391	1083
1.0	0.0	1083
