x	y	temp
0.0	0.0	1463
0.05	2.347373694519817	1463
0.1	3.8034925242196636	1463
0.15	4.980506753908784	1463
0.2	5.947234300549525	1463
0.25	6.735868165867942	1463
0.3	7.3640009773818065	1463
0.35	7.841787549789927	1463
0.4	8.175208008041196	1463
0.45	8.367811333534888	1463
0.5	8.42164191620222	1463
0.55	8.337623379595527	1463
0.6	8.1155448040562	1463
0.65	7.753732115878748	1463
0.7	7.24841975679098	1463
0.75	6.592723285659588	1463
0.8	5.774870970898391	1463
0.85	4.77470395303375	1463
0.9	3.5551625538252836	1463
0.95	2.0331036778407565	1463
1.0	0.0	1463
