x	y	temp
0.0	0.0	1123
0.05	2.4174622243120254	1123
0.1	3.942122344729313	1123
0.15	5.187655300300285	1123
0.2	6.222482224971124	1123
0.25	7.077191490637034	1123
0.3	7.766260399723933	1123
0.35	8.295782988503447	1123
0.4	8.667749100377534	1123
0.45	8.882737798108224	1123
0.5	8.94140528129958	1123
0.55	8.844970848283282	1123
0.6	8.594949032361313	1123
0.65	8.192366916095551	1123
0.7	7.636606060603796	1123
0.75	6.923838227691391	1123
0.8	6.0447437341111225	1123
0.85	4.98054068094828	1123
0.9	3.694056303503004	1123
0.95	2.100177593235685	1123
1.0	0.0	1123
