x	y	temp
0.0	0.0	1173
0.05	2.211117547979015	1173
0.1	3.5517817411892665	1173
0.15	4.6243042915440995	1173
0.2	5.497656894775986	1173
0.25	6.20462419700273	1173
0.3	6.763938287447928	1173
0.35	7.187234684462794	1173
0.4	7.481940594386785	1173
0.45	7.652658946353938	1173
0.5	7.701870423004436	1173
0.55	7.630266597830371	1173
0.6	7.436837157286618	1173
0.65	7.118740582885195	1173
0.7	6.670914277059552	1173
0.75	6.0852760070947625	1173
0.8	5.3491434000798534	1173
0.85	4.441868030555099	1173
0.9	3.3264042980362234	1173
0.95	1.9201722624978146	1173
1.0	0.0	1173
