x	y	temp
0.0	0.0	1323
0.05	2.2102130507284983	1323
0.1	3.5507428221643096	1323
0.15	4.623163170250081	1323
0.2	5.496441438609949	1323
0.25	6.203358348481871	1323
0.3	6.762642466393942	1323
0.35	7.185926165455484	1323
0.4	7.480633859944817	1323
0.45	7.651366016512867	1323
0.5	7.700601161382465	1323
0.55	7.629028995254146	1323
0.6	7.435637592902765	1323
0.65	7.1175840635447685	1323
0.7	6.669804655536453	1323
0.75	6.084216179549955	1323
0.8	5.348135483093557	1323
0.85	4.440913518728024	1323
0.9	3.325504202316793	1323
0.95	1.919327229604221	1323
1.0	0.0	1323
