x	y	temp
0.0	0.0	993
0.05	2.2115741042353676	993
0.1	3.552612994421388	993
0.15	4.625417589296141	993
0.2	5.4989721008686345	993
0.25	6.206072462088592	993
0.3	6.765460892366562	993
0.35	7.188781954714003	993
0.4	7.483470884229618	993
0.45	7.654137691368987	993
0.5	7.703269259502221	993
0.55	7.631562547639078	993
0.6	7.438011876798811	993
0.65	7.119779674417231	993
0.7	6.671806661623464	993
0.75	6.086013356711973	993
0.8	5.34971962819381	993
0.85	4.442278839342933	993
0.9	3.3266467806788	993
0.95	1.9202445590718469	993
1.0	0.0	993
