x	y	temp
0.0	0.0	963
0.05	2.5577227617652696	963
0.1	4.22301954120784	963
0.15	5.609153576065587	963
0.2	6.783920359349118	963
0.25	7.77537801082353	963
0.3	8.593088565516041	963
0.35	9.236708659387297	963
0.4	9.701739354054965	963
0.45	9.983375747410612	963
0.5	10.078318152459701	963
0.55	9.98481146558175	963
0.6	9.701646061835106	963
0.65	9.226976335776712	963
0.7	8.557460882047138	963
0.75	7.678151793129224	963
0.8	6.528362039783957	963
0.85	5.2735731502993275	963
0.9	3.849932089108563	963
0.95	2.1549776308419553	963
1.0	0.0	963
