x	y	temp
0.0	0.0	1333
0.05	2.2101305778444242	1333
0.1	3.5506540982267865	1333
0.15	4.623069637997077	1333
0.2	5.496344345869915	1333
0.25	6.203258767379154	1333
0.3	6.762541311255134	1333
0.35	7.185824209856861	1333
0.4	7.480531752372485	1333
0.45	7.651264295190586	1333
0.5	7.70050026800223	1333
0.55	7.628929287596691	1333
0.6	7.435539356667789	1333
0.65	7.117487522890201	1333
0.7	6.66970998302925	1333
0.75	6.084123504826152	1333
0.8	5.348044900965675	1333
0.85	4.440825096114892	1333
0.9	3.325417984440463	1333
0.95	1.9192432454947266	1333
1.0	0.0	1333
