x	y	temp
0.0	0.0	1043
0.05	2.211489021564624	1043
0.1	3.552384039643293	1043
0.15	4.625080462567233	1043
0.2	5.4985576794629125	1043
0.25	6.205607274245793	1043
0.3	6.764967563003751	1043
0.35	7.188279623760856	1043
0.4	7.482975598057749	1043
0.45	7.653662767808896	1043
0.5	7.702825627270016	1043
0.55	7.631159060356808	1043
0.6	7.437655602363208	1043
0.65	7.119476160320602	1043
0.7	6.671560176681822	1043
0.75	6.085827109746319	1043
0.8	5.349595964368589	1043
0.85	4.442219414643191	1043
0.9	3.326652715128418	1043
0.95	1.9203165692857738	1043
1.0	0.0	1043
