x	y	temp
0.0	0.0	1603
0.05	2.206719366702032	1603
0.1	3.5471330559307432	1603
0.15	4.6194614145985895	1603
0.2	5.492668531939813	1603
0.25	6.199532194323396	1603
0.3	6.758778334156105	1603
0.35	7.182036972657556	1603
0.4	7.476730436253476	1603
0.45	7.64745735008303	1603
0.5	7.696694628094235	1603
0.55	7.625130570374864	1603
0.6	7.431752046567169	1603
0.65	7.113715139818737	1603
0.7	6.665955235428655	1603
0.75	6.080388428678134	1603
0.8	5.344330984203211	1603
0.85	4.437133389480522	1603
0.9	3.3217491985785585	1603
0.95	1.9155978350721767	1603
1.0	0.0	1603
