x	y	temp
0.0	0.0	1203
0.05	2.2109834140462894	1203
0.1	3.551612908545941	1203
0.15	4.624109213775384	1203
0.2	5.497442883576014	1203
0.25	6.204397534253502	1203
0.3	6.763704330737127	1203
0.35	7.186997966238067	1203
0.4	7.481704914488205	1203
0.45	7.652427458485917	1203
0.5	7.70164571513034	1203
0.55	7.630050766524931	1203
0.6	7.436631876296573	1203
0.65	7.118547165842045	1203
0.7	6.67073373485843	1203
0.75	6.0851090995999755	1203
0.8	5.348990682637165	1203
0.85	4.441729895280886	1203
0.9	3.326281010203573	1203
0.95	1.9200639917622055	1203
1.0	0.0	1203
