x	y	temp
0.0	0.0	1133
0.05	2.412998661249567	1133
0.1	3.933193385306595	1133
0.15	5.174262278342546	1133
0.2	6.204649928450223	1133
0.25	7.0550395592955795	1133
0.3	7.7400926499235965	1133
0.35	8.266143577721039	1133
0.4	8.63541978927411	1133
0.45	8.848681957657561	1133
0.5	8.90668298110731	1133
0.55	8.810651175130815	1133
0.6	8.56203671690497	1133
0.65	8.161749885193714	1133
0.7	7.609025027498149	1133
0.75	6.899879836827324	1133
0.8	6.024861933879592	1133
0.85	4.965112741061745	1133
0.9	3.6834786693742103	1133
0.95	2.095005200247087	1133
1.0	0.0	1133
