x	y	temp
0.0	0.0	1013
0.05	2.5061143080451913	1013
0.1	4.119617877623014	1013
0.15	5.453973536949036	1013
0.2	6.577237628555537	1013
0.25	7.518523235377785	1013
0.3	8.289442369186503	1013
0.35	8.892342866312823	1013
0.4	9.325472859425993	1013
0.45	9.586423009585289	1013
0.5	9.673935957459847	1013
0.55	9.588303527316398	1013
0.6	9.330817250609996	1013
0.65	8.90275046901688	1013
0.7	8.304119641756373	1013
0.75	7.532089800206634	1013
0.8	6.57845359721199	1013
0.85	5.4249832026300595	1013
0.9	4.000680473233871	1013
0.95	2.2268742023736223	1013
1.0	0.0	1013
