x	y	temp
0.0	0.0	1163
0.05	2.2111576038675054	1163
0.1	3.551834539106892	1163
0.15	4.624366714512263	1163
0.2	5.497726246861589	1163
0.25	6.204698161988944	1163
0.3	6.764014889838194	1163
0.35	7.187312253136213	1163
0.4	7.482017728297009	1163
0.45	7.652734482642472	1163
0.5	7.7019434074430535	1163
0.55	7.630336257378957	1163
0.6	7.4369028748578785	1163
0.65	7.118801874075615	1163
0.7	6.670970769137966	1163
0.75	6.085327419913995	1163
0.8	5.349189528849493	1163
0.85	4.44190873068689	1163
0.9	3.3264394717616312	1163
0.95	1.9202018472164895	1163
1.0	0.0	1163
