x	y	temp
0.0	0.0	1103
0.05	2.211353943286113	1103
0.1	3.5521225647022874	1103
0.15	4.624723871403489	1103
0.2	5.498133026944302	1103
0.25	6.205137804683702	1103
0.3	6.764473100650491	1103
0.35	7.187776939324962	1103
0.4	7.4824787516705555	1103
0.45	7.653183428833572	1103
0.5	7.702373371614385	1103
0.55	7.630741645697071	1103
0.6	7.437279221767639	1103
0.65	7.119145674638517	1103
0.7	6.671279326259423	1103
0.75	6.085598706226435	1103
0.8	5.3494220626579505	1103
0.85	4.442101465729166	1103
0.9	3.3265917004061123	1103
0.95	1.9203131166604521	1103
1.0	0.0	1103
