x	y	temp
0.0	0.0	1003
0.05	2.2115580016109035	1003
0.1	3.552564626739631	1003
0.15	4.625344966878842	1003
0.2	5.4988821518845725	1003
0.25	6.205971138865259	1003
0.3	6.76535327139635	1003
0.35	7.188672330547121	1003
0.4	7.483362857298459	1003
0.45	7.654034249863898	1003
0.5	7.703172855554712	1003
0.55	7.631475167805469	1003
0.6	7.437935106926872	1003
0.65	7.119714759252659	1003
0.7	6.6717545589781935	1003
0.75	6.085974786554232	1003
0.8	5.349695116743277	1003
0.85	4.44226875814401	1003
0.9	3.3266513810507234	1003
0.95	1.9202640017818453	1003
1.0	0.0	1003
