x	y	temp
0.0	0.0	1343
0.05	2.2100451451359646	1343
0.1	3.550562653216957	1343
0.15	4.622973559919203	1343
0.2	5.49624482763052	1343
0.25	6.2031568338857	1343
0.3	6.762437836620705	1343
0.35	7.185719933564997	1343
0.4	7.480427294405715	1343
0.45	7.651160170024923	1343
0.5	7.7003968979371535	1343
0.55	7.628827014708506	1343
0.6	7.435438453978236	1343
0.65	7.117388204766243	1343
0.7	6.66961241440525	1343
0.75	6.084027809673884	1343
0.8	5.347951169877774	1343
0.85	4.440733393079697	1343
0.9	3.325328352713427	1343
0.95	1.91915571276553	1343
1.0	0.0	1343
