x	y	temp
0.0	0.0	1163
0.05	1.0339757656912846e-25	1163
0.1	0.0	1163
0.15	0.0	1163
0.2	-1.0339757656912846e-25	1163
0.25	0.0	1163
0.3	69.82089112840782	1163
0.35	71.46736965247186	1163
0.4	72.81403500810742	1163
0.45	73.96941424305965	1163
0.5	74.96158326655284	1163
0.55	75.8028453339155	1163
0.6	76.50945406819066	1163
0.65	77.07082800398945	1163
0.7	77.48251337011033	1163
0.75	77.71437286101882	1163
0.8	77.71193077758669	1163
0.85	77.27994735206293	1163
0.9	0.0	1163
0.95	0.0	1163
1.0	0.0	1163
