x	y	temp
0.0	0.0	1213
0.05	2.210933851415575	1213
0.1	3.5515528420040994	1213
0.15	4.6240411900160865	1213
0.2	5.497369105310952	1213
0.25	6.2043198940143895	1213
0.3	6.763624442563341	1213
0.35	7.186917195542321	1213
0.4	7.481624406021126	1213
0.45	7.652348162334718	1213
0.5	7.701568410952206	1213
0.55	7.629976085964088	1213
0.6	7.436560323525967	1213
0.65	7.118479136683064	1213
0.7	6.670669533813225	1213
0.75	6.0850489556033835	1213
0.8	5.348934762948986	1213
0.85	4.441678318069734	1213
0.9	3.326233855391223	1213
0.95	1.9200213104493997	1213
1.0	0.0	1213
