x	y	temp
0.0	0.0	1073
0.05	2.211427698820458	1073
0.1	3.55225429279659	1073
0.15	4.6248992413652275	1073
0.2	5.498339643978923	1073
0.25	6.205365019690696	1073
0.3	6.764711831413123	1073
0.35	7.188019502567741	1073
0.4	7.482718705872941	1073
0.45	7.653415427851769	1073
0.5	7.7025930283466835	1073
0.55	7.63094540608634	1073
0.6	7.437464248504369	1073
0.65	7.1193097407960835	1073
0.7	6.671420718259938	1073
0.75	6.085716135916584	1073
0.8	5.349514588645363	1073
0.85	4.442168423243913	1073
0.9	3.3266326398261867	1073
0.95	1.9203277503179095	1073
1.0	0.0	1073
