x	y	temp
0.0	0.0	1383
0.05	2.3556318575965065	1383
0.1	3.819334064022044	1383
0.15	5.003929008788816	1383
0.2	5.978187805402484	1383
0.25	6.774114179327242	1383
0.3	7.408933320469259	1383
0.35	7.892321461672509	1383
0.4	8.229790404696757	1383
0.45	8.424547007144213	1383
0.5	8.478491540279236	1383
0.55	8.392617363971311	1383
0.6	8.166965097643143	1383
0.65	7.800231443807164	1383
0.7	7.289065974950802	1383
0.75	6.626970971719572	1383
0.8	5.8024716566473415	1383
0.85	4.7955706746336375	1383
0.9	3.5692042319522983	1383
0.95	2.04004091265827	1383
1.0	0.0	1383
