x	y	temp
0.0	0.0	1273
0.05	2.2105820254527515	1273
0.1	3.5511471533857133	1273
0.15	4.623594563692947	1273
0.2	5.496892720306846	1273
0.25	6.203823354872668	1273
0.3	6.763115940738928	1273
0.35	7.186403660787988	1273
0.4	7.481111647996883	1273
0.45	7.6518410028718336	1273
0.5	7.701070806926126	1273
0.55	7.629491242844551	1273
0.6	7.43609080031564	1273
0.65	7.118026941903324	1273
0.7	6.67023621300487	1273
0.75	6.084635670554178	1273
0.8	5.348542362781032	1273
0.85	4.441307402338481	1273
0.9	3.3258848295493095	1273
0.95	1.9196944340251605	1273
1.0	0.0	1273
