x	y	temp
0.0	0.0	1023
0.05	2.2115247993016283	1023
0.1	3.5524723690439757	1023
0.15	4.625208310086876	1023
0.2	5.498713772275565	1023
0.25	6.205781927287276	1023
0.3	6.765152516210975	1023
0.35	7.188467889422313	1023
0.4	7.483161317869985	1023
0.45	7.653841079613727	1023
0.5	7.702992541120167	1023
0.55	7.631311343925873	1023
0.6	7.4377906752458784	1023
0.65	7.119591997237734	1023
0.7	6.67165521908953	1023
0.75	6.085900186147811	1023
0.8	5.349646218621501	1023
0.85	4.442246242142971	1023
0.9	3.326655706969447	1023
0.95	1.920295463840958	1023
1.0	0.0	1023
