x	y	temp
0.0	0.0	1303
0.05	2.2103692278316913	1303
0.1	3.5509122742832346	1303
0.15	4.6233428074658605	1303
0.2	5.496628588325507	1303
0.25	6.203550714565054	1303
0.3	6.762838090522166	1303
0.35	7.186123390969641	1303
0.4	7.480831297968621	1303
0.45	7.6515625142090755	1303
0.5	7.700795772861653	1303
0.55	7.6292209541629745	1303
0.6	7.435826287452045	1303
0.65	7.117769013573678	1303
0.7	6.669985491575417	1303
0.75	6.084392623834518	1303
0.8	5.348307332642875	1303
0.85	4.441080630203913	1303
0.9	3.3256664787119234	1303
0.95	1.919484608962378	1303
1.0	0.0	1303
