x	y	temp
0.0	0.0	1083
0.05	2.4390445566982493	1083
0.1	3.985320835760284	1083
0.15	5.252463833583633	1083
0.2	6.308787131350421	1083
0.25	7.184444141491227	1083
0.3	7.893067533654531	1083
0.35	8.43964852450516	1083
0.4	8.825083412726428	1083
0.45	9.049104455741755	1083
0.5	9.111889944848045	1083
0.55	9.014553330266153	1083
0.6	8.758807813788792	1083
0.65	8.346098203195524	1083
0.7	7.776363749637554	1083
0.75	7.046390016734435	1083
0.8	6.147409183677638	1083
0.85	5.060956744789081	1083
0.9	3.7497185540445486	1083
0.95	2.1277164331715284	1083
1.0	0.0	1083
