x	y	temp
0.0	0.0	1613
0.05	2.2065471028703882	1613
0.1	3.546958001542322	1613
0.15	4.6192840274107425	1613
0.2	5.492489207908278	1613
0.25	6.199351273568908	1613
0.3	6.758596106848259	1613
0.35	7.181853684166597	1613
0.4	7.47654629238076	1613
0.45	7.6472725216461725	1613
0.5	7.696509255184651	1613
0.55	7.624944766500207	1613
0.6	7.431565902440994	1613
0.65	7.113528726481974	1613
0.7	6.665768607696194	1613
0.75	6.080201627630373	1613
0.8	5.34414403998008	1613
0.85	4.4369463232881685	1613
0.9	3.3215620247679425	1613
0.95	1.9154105628437463	1613
1.0	0.0	1613
