x	y	temp
0.0	0.0	1093
0.05	2.211380108881933	1093
0.1	3.552167016709525	1093
0.15	4.624782093468994	1093
0.2	5.49820111279633	1093
0.25	6.205212398235631	1093
0.3	6.764551339581459	1093
0.35	7.187856402229784	1093
0.4	7.482557408467983	1093
0.45	7.6532595946366655	1093
0.5	7.702445663862008	1093
0.55	7.630808944295524	1093
0.6	7.437340632521654	1093
0.65	7.119200495705286	1093
0.7	6.671327017617173	1093
0.75	6.085638861939728	1093
0.8	5.349454385974525	1093
0.85	4.442125747171872	1093
0.9	3.3266077982693645	1093
0.95	1.9203209403190442	1093
1.0	0.0	1093
