x	y	temp
0.0	0.0	1593
0.05	2.206888250689758	1593
0.1	3.547304781968606	1593
0.15	4.6196355074226005	1593
0.2	5.492844580534779	1593
0.25	6.1997098455546364	1593
0.3	6.758957286822707	1593
0.35	7.182216971952585	1593
0.4	7.476911268546701	1593
0.45	7.6476388381373965	1593
0.5	7.696876626422153	1593
0.55	7.6253129610677775	1593
0.6	7.431934735583312	1593
0.65	7.113898053304283	1593
0.7	6.666138316544831	1593
0.75	6.080571634662817	1593
0.8	5.344514283898363	1593
0.85	4.437316760870345	1593
0.9	3.3219326266727904	1593
0.95	1.9157813103678762	1593
1.0	0.0	1593
