x	y	temp
0.0	0.0	1393
0.05	2.354459459464678	1393
0.1	3.817062777086136	1393
0.15	5.000559217243534	1393
0.2	5.973726649912621	1393
0.25	6.7685961240311485	1393
0.3	7.402445872346817	1393
0.35	7.885021218700146	1393
0.4	8.221901593841665	1393
0.45	8.41634332340928	1393
0.5	8.470267671953962	1393
0.55	8.3846582607232	1393
0.6	8.159519833144941	1393
0.65	7.793496012339233	1393
0.7	7.283176778948899	1393
0.75	6.622008738967736	1393
0.8	5.79847422875261	1393
0.85	4.792552492541645	1393
0.9	3.567180339255401	1393
0.95	2.0390538303775827	1393
1.0	0.0	1393
