x	y	temp
0.0	0.0	1183
0.05	2.211075205304681	1183
0.1	3.5517272682520087	1183
0.15	4.62424064985634	1183
0.2	5.497586645864686	1183
0.25	6.204549541557881	1183
0.3	6.763861102395339	1183
0.35	7.18715655767673	1183
0.4	7.481862857033406	1183
0.45	7.652582703259171	1183
0.5	7.70179658080221	1183
0.55	7.630195891048402	1183
0.6	7.436770172240969	1183
0.65	7.118677779837142	1183
0.7	6.670856010125021	1183
0.75	6.085222542478689	1183
0.8	5.349094932305562	1183
0.85	4.441824696999788	1183
0.9	3.3263661916620606	1183
0.95	1.9201394427362146	1183
1.0	0.0	1183
