x	y	temp
0.0	0.0	1243
0.05	2.210769878060013	1243
0.1	3.5513601262134245	1243
0.15	4.623826661568572	1243
0.2	5.497138757872463	1243
0.25	6.204078877099917	1243
0.3	6.763377148077609	1243
0.35	7.186667338875836	1243
0.4	7.481375102019953	1243
0.45	7.65210199627748	1243
0.5	7.701327504312474	1243
0.55	7.629742157362173	1243
0.6	7.4363347450245385	1243
0.65	7.1182629851168	1243
0.7	6.67046363783858	1243
0.75	6.084853938105709	1243
0.8	5.34875107921664	1243
0.85	4.441506289521385	1243
0.9	3.326073699437643	1243
0.95	1.9198731662409472	1243
1.0	0.0	1243
