x	y	temp
0.0	0.0	953
0.05	2.5668655142617567	953
0.1	4.241348802321681	953
0.15	5.636665791255297	953
0.2	6.8205494704666805	953
0.25	7.820805168557811	953
0.3	8.646503540775903	953
0.35	9.296654420030706	953
0.4	9.766089308837685	953
0.45	10.049387419082407	953
0.5	10.142645746380339	953
0.55	10.043369648454004	953
0.6	9.749298109949954	953
0.65	9.2571591786635	953
0.7	8.561975606048208	953
0.75	7.5989354031102465	953
0.8	6.471664981819714	953
0.85	5.234346385354101	953
0.9	3.8251928868750085	953
0.95	2.1430746750266607	953
1.0	0.0	953
