x	y	temp
0.0	0.0	1663
0.05	2.2056347941133367	1663
0.1	3.5460324105735737	1663
0.15	4.618347206004813	1663
0.2	5.491542930601753	1663
0.25	6.198397065153543	1663
0.3	6.757635267557305	1663
0.35	7.180887314128341	1663
0.4	7.475575313836714	1663
0.45	7.646297699997291	1663
0.5	7.695531218527549	1663
0.55	7.6239640238024435	1663
0.6	7.4305828598325405	1663
0.65	7.112543702903025	1663
0.7	6.6647818483932895	1663
0.75	6.079213317137544	1663
0.8	5.343154313057866	1663
0.85	4.43595527505552	1663
0.9	3.3205697196168273	1663
0.95	1.9144170419649953	1663
1.0	0.0	1663
