x	y	temp
0.0	0.0	1683
0.05	1.223647104637081	1683
0.1	2.057540230431073	1683
0.15	2.699277581508369	1683
0.2	3.2262334271963766	1683
0.25	3.670858093382293	1683
0.3	4.049538425914918	1683
0.35	4.370511637788212	1683
0.4	4.636638656765427	1683
0.45	4.846584682356536	1683
0.5	4.995650617143681	1683
0.55	5.076682213200854	1683
0.6	5.080996577242146	1683
0.65	4.998983862529428	1683
0.7	4.820008454853735	1683
0.75	4.5314017606538215	1683
0.8	4.116476381023659	1683
0.85	3.55114752440592	1683
0.9	2.796871065759717	1683
0.95	1.7787091419140921	1683
1.0	0.0	1683
