x	y	temp
0.0	0.0	500
0.05	0.15223681368107833	500
0.1	0.06480756146044797	500
0.15	-2.638709927773043	500
0.2	-4.046664834618483	500
0.25	-4.947339516712958	500
0.3	-4.7945764204505466	500
0.35	-4.264945666422783	500
0.4	-3.821574540039805	500
0.45	-3.430597196273588	500
0.5	-0.9029134517913633	500
0.55	-0.6137664395551283	500
0.6	0.12106195888534899	500
0.65	1.9169020458276904	500
0.7	4.3421160290354095	500
0.75	4.5646608730917535	500
0.8	4.197864479321808	500
0.85	3.545388106498514	500
0.9	2.68978293595962	500
0.95	1.5805947808407836	500
1.0	0.0	500
