x	y	temp
0.0	0.0	1333
0.05	1.120986505789034	1333
0.1	1.8702903465994893	1333
0.15	2.4552297332570703	1333
0.2	2.936112752300943	1333
0.25	3.34272636361122	1333
0.3	3.692529582724049	1333
0.35	3.9951330909133276	1333
0.4	4.2531199556807024	1333
0.45	4.309652876817367	1333
0.5	4.484817102669481	1333
0.55	4.594322312421411	1333
0.6	4.625107192999934	1333
0.65	4.564939838710714	1333
0.7	4.403029672731336	1333
0.75	4.128548119460049	1333
0.8	3.727447374615096	1333
0.85	3.178128241461991	1333
0.9	2.444656894450617	1333
0.95	1.4580221215383773	1333
1.0	0.0	1333
