x	y	temp
0.0	0.0	1708
0.05	1.2239443149979223	1708
0.1	2.058282907914375	1708
0.15	2.7005879386263842	1708
0.2	3.228176671501174	1708
0.25	3.6733989967070215	1708
0.3	4.052517527307629	1708
0.35	4.373658295119711	1708
0.4	4.639626368859595	1708
0.45	4.849114876489978	1708
0.5	4.997533961190285	1708
0.55	5.077882886998367	1708
0.6	5.081619902748201	1708
0.65	4.999215061201028	1708
0.7	4.820034793763909	1708
0.75	4.531356382643665	1708
0.8	4.116424895844602	1708
0.85	3.5511094495207374	1708
0.9	2.796848800590908	1708
0.95	1.7787027251453082	1708
1.0	0.0	1708
