x	y	temp
0.0	0.0	1703
0.05	1.2238867620323504	1703
0.1	2.058139383448406	1703
0.15	2.7003348574101125	1703
0.2	3.2278014507162425	1703
0.25	3.672908436475012	1703
0.3	4.051942401865659	1703
0.35	4.373050833453334	1703
0.4	4.639049580010976	1703
0.45	4.848626382007751	1703
0.5	4.997170302625335	1703
0.55	5.077650979684876	1703
0.6	5.081499421493689	1703
0.65	4.999170259575067	1703
0.7	4.8200295301813725	1703
0.75	4.531364961123103	1703
0.8	4.116434653942164	1703
0.85	3.5511166204499034	1703
0.9	2.796852921271949	1703
0.95	1.7787037881341234	1703
1.0	0.0	1703
