x	y	temp
0.0	0.0	1273
0.05	1.2114923625620833	1273
0.1	2.0263151686955894	1273
0.15	2.64372441466233	1273
0.2	3.1435164335276937	1273
0.25	3.5624503572853143	1273
0.3	3.9222852021569423	1273
0.35	4.236082179836771	1273
0.4	4.509101536478724	1273
0.45	4.738749747446533	1273
0.5	4.915581511906552	1273
0.55	5.025854247483764	1273
0.6	5.0548691736430555	1273
0.65	4.989623604375993	1273
0.7	4.819405214584279	1273
0.75	4.533862193771199	1273
0.8	4.119195060609101	1273
0.85	3.553289903448956	1273
0.9	2.7983345480657107	1273
0.95	1.7794920747223841	1273
1.0	0.0	1273
