x	y	temp
0.0	0.0	1758
0.05	1.2244902976536736	1758
0.1	2.059610929070601	1758
0.15	2.702912550050044	1758
0.2	3.2316123137243977	1758
0.25	3.6778837746485635	1758
0.3	4.057771479805183	1758
0.35	4.379206322652465	1758
0.4	4.644895303221446	1758
0.45	4.853580513292485	1758
0.5	5.000863820323815	1758
0.55	5.080014006804561	1758
0.6	5.082737171143435	1758
0.65	4.999643687464442	1758
0.7	4.820103591689971	1758
0.75	4.531299133395606	1758
0.8	4.1163568019800465	1758
0.85	3.551064781071048	1758
0.9	2.7968317706423846	1758
0.95	1.778713401577022	1758
1.0	0.0	1758
