x	y	temp
0.0	0.0	1343
0.05	1.1215701000257354	1343
0.1	1.8716825562449628	1343
0.15	2.4576156689080477	1343
0.2	2.939561432081703	1343
0.25	3.3471227334051434	1343
0.3	3.6975480660476876	1343
0.35	4.000280408317195	1343
0.4	4.257848340923005	1343
0.45	4.313871463863563	1343
0.5	4.4879843090035365	1343
0.55	4.596355900535215	1343
0.6	4.62616396321701	1343
0.65	4.5653199760766086	1343
0.7	4.4030482864049105	1343
0.75	4.128436862976429	1343
0.8	3.7273251113393826	1343
0.85	3.1780325801008615	1343
0.9	2.4445930417061845	1343
0.95	1.457990192533714	1343
1.0	0.0	1343
