x	y	temp
0.0	0.0	1363
0.05	1.2161302785128072	1363
0.1	2.038292748480245	1363
0.15	2.6650733807088045	1363
0.2	3.1753418850308464	1363
0.25	3.604196113089486	1363
0.3	3.971310706474142	1363
0.35	4.287870187789565	1363
0.4	4.5582088279094535	1363
0.45	4.780237114270889	1363
0.5	4.946358037926117	1363
0.55	5.045369948116473	1363
0.6	5.0648815050655855	1363
0.65	4.993187475459095	1363
0.7	4.8196017333463175	1363
0.75	4.532880800354661	1363
0.8	4.118114573800398	1363
0.85	3.55243124470978	1363
0.9	2.797737170360648	1363
0.95	1.7791566135960437	1363
1.0	0.0	1363
