x	y	temp
0.0	0.0	1688
0.05	1.2237084765204713	1688
0.1	2.057693882813595	1688
0.15	2.6995488321237957	1688
0.2	3.226635785805655	1688
0.25	3.6713842639072567	1688
0.3	4.050155374745344	1688
0.35	4.37116329728326	1688
0.4	4.637257387510203	1688
0.45	4.847108633058326	1688
0.5	4.996040568904448	1688
0.55	5.076930748286543	1688
0.6	5.081125514712539	1688
0.65	4.999031571592681	1688
0.7	4.820013728146691	1688
0.75	4.5313921787896305	1688
0.8	4.116465535036141	1688
0.85	3.5511394573308337	1688
0.9	2.7968662746446427	1688
0.95	1.77870763478316	1688
1.0	0.0	1688
