x	y	temp
0.0	0.0	1160
0.05	1.5476217536751733	1160
0.1	2.402593824991584	1160
0.15	3.0558872448499415	1160
0.2	3.5749661271852204	1160
0.25	3.991108481236097	1160
0.3	4.3215406487180275	1160
0.35	4.576393235486535	1160
0.4	4.761589316467351	1160
0.45	4.8802284139430725	1160
0.5	4.933288237369908	1160
0.55	4.919955546933636	1160
0.6	4.83770460710403	1160
0.65	4.682146695885152	1160
0.7	4.446603123515359	1160
0.75	4.121257200561274	1160
0.8	3.691525779615688	1160
0.85	3.134670557563396	1160
0.9	2.4113972448988363	1160
0.95	1.436824225894597	1160
1.0	0.0	1160
