x	y	temp
0.0	0.0	1150
0.05	1.5475231082832295	1150
0.1	2.402557964715186	1150
0.15	3.0559141697156065	1150
0.2	3.5750558371384784	1150
0.25	3.991260976321769	1150
0.3	4.321755928937165	1150
0.35	4.576671300823065	1150
0.4	4.761930166943941	1150
0.45	4.880632049339809	1150
0.5	4.9337546465378495	1150
0.55	4.920484598604332	1150
0.6	4.838295554960808	1150
0.65	4.682796749167508	1150
0.7	4.447304377909688	1150
0.75	4.121991382215427	1150
0.8	3.6922568691477835	1150
0.85	3.1353364039990907	1150
0.9	2.411902505543793	1150
0.95	1.4370379382411187	1150
1.0	0.0	1150
