alpha	beta	x	y
-91287.27976314764	-158717.51132756675	0.0	-91287.27976314764
-91732.67480343414	-139389.58157272093	0.05	-94115.52014189848
-92511.23189210174	-129326.31247497027	0.1	-96192.7399503886
-93351.72433965348	-123455.1230728194	0.15	-97867.23414962836
-94239.16376928617	-119257.98435785042	0.2	-99242.92788699902
-95251.14815900962	-115729.7278538348	0.25	-100370.79308271591
-96427.55472780758	-112604.0711176445	0.3	-101280.50964475865
-97741.56693329701	-109882.28052984658	0.35	-101990.81669208936
-99130.16904623894	-107589.53594076585	0.4	-102513.9158040497
-100543.80984544811	-105685.62981598853	0.45	-102857.6288321913
-101985.66912713653	-104067.36567577446	0.5	-103026.5174014555
-103545.598607654	-102634.6585077676	0.55	-103044.58155271648
-105359.60323039415	-101318.13426420186	0.6	-102934.72185067878
-107497.91014117948	-100038.20680834977	0.65	-102649.10297484018
-110034.96920479099	-98815.90728330097	0.7	-102181.62585974798
-112995.5459447073	-97696.55788557504	0.75	-101521.3049003581
-116428.74284461346	-96705.05708253087	0.8	-100649.79423494739
-120625.42961398858	-95815.1879763686	0.85	-99536.7242220116
-126550.58467175673	-94971.38316906587	0.9	-98129.30331933495
-136563.57727363694	-94202.90665436265	0.95	-96320.94018532637
-155389.3685446575	-93760.36209864823	1.0	-93760.36209864823
