alpha	beta	x	y
-67885.89757367878	-133649.2053410979	0.0	-67885.89757367878
-68332.8770253072	-115429.54897042003	0.05	-70687.71062256284
-69209.49894555997	-104053.34638092315	0.1	-72693.88368909628
-70299.36934841135	-96375.46810648225	0.15	-74210.78416212198
-71506.62238280049	-90706.04777262422	0.2	-75346.50746076524
-72804.24028903675	-86244.30394488419	0.25	-76164.25620299861
-74166.40695508965	-82638.79563810982	0.3	-76708.1235599957
-75553.17721311022	-79721.30077403996	0.35	-77012.02045943563
-76925.61770870096	-77371.38056665388	0.4	-77103.92285188213
-78326.42138850281	-75525.539027838	0.45	-77066.02432620364
-79723.16940623606	-74007.0585404867	0.5	-76865.11397336138
-81159.64743654267	-72700.82563536246	0.55	-76507.29544589356
-82704.6949244058	-71541.53264647459	0.6	-76006.79755764708
-84410.67890507614	-70506.25402687518	0.65	-75372.80273424552
-86292.6208232714	-69601.33290063219	0.7	-74608.71927742395
-88340.73136895575	-68835.24001525204	0.75	-73711.61285367797
-90599.21319938997	-68189.17211123352	0.8	-72671.18032886481
-93351.81202962714	-67604.77733788482	0.85	-71466.83254164617
-97461.15668142756	-67014.9554523976	0.9	-70059.5755753006
-104908.40824132775	-66443.160099851	0.95	-68366.42250692484
-119490.00093712634	-66106.8929303767	1.0	-66106.8929303767
