alpha	beta	x	y
-31478.842437403844	-74787.04697673695	0.0	-31478.842437403844
-31753.30707500464	-62872.72404380949	0.05	-33309.27792344488
-32245.340872797486	-56607.756995462114	0.1	-34681.58248506395
-32824.41988437076	-52524.59542692265	0.15	-35779.446215753545
-33516.81855549651	-49241.63838757442	0.2	-36661.78252191209
-34289.49494452557	-46575.66280095632	0.25	-37361.03690863326
-35110.970354628946	-44404.57824103911	0.3	-37899.052720552
-36006.55561634169	-42537.63990864279	0.35	-38292.435118647074
-36966.19995776063	-40938.49154566644	0.4	-38555.116592922954
-37885.689717287714	-39695.15293353135	0.45	-38699.94816459735
-38673.293628838015	-38807.07406297728	0.5	-38740.183845907646
-39411.89520699269	-38150.95030308722	0.55	-38718.375509844685
-40209.19902726472	-37557.32442472492	0.6	-38618.07426574084
-41057.21598010221	-37044.62168909999	0.65	-38449.02969095077
-41758.82617752938	-36708.5988797042	0.7	-38223.66706905176
-42286.527818116905	-36505.80301691394	0.75	-37950.98421721468
-43195.0280846471	-36247.36802780293	0.8	-37636.90003917176
-45276.76141486982	-35814.386814764286	0.85	-37233.74300478012
-48869.42309724507	-35308.49493289454	0.9	-36664.58774932959
-55067.245655342194	-34824.758808638835	0.95	-35836.883150974005
-67064.71278655369	-34538.88039800985	1.0	-34538.88039800985
