alpha	beta	x	y
-66223.73998817294	-124233.20677151204	0.0	-66223.73998817294
-66601.30199368884	-107939.85210213289	0.05	-68668.22949911105
-67275.15178369773	-99244.3440331131	0.1	-70472.07100863926
-68022.13058250993	-94020.04052814949	0.15	-71921.81707435586
-68825.31474511523	-90221.66235661227	0.2	-73104.58426741464
-69741.35988195847	-87033.27900472499	0.25	-74064.3396626501
-70795.31842766158	-84236.6071789664	0.3	-74827.70505305303
-71958.13837324979	-81827.49727078085	0.35	-75412.41398738566
-73172.3695364726	-79818.80180671622	0.4	-75830.94244457004
-74393.0296946004	-78169.24585790154	0.45	-76092.32696808591
-75619.47367283977	-76786.81015153097	0.5	-76203.14191218537
-76935.27196042001	-75596.3011059424	0.55	-76198.83799045732
-78423.43032459219	-74511.10690905692	0.6	-76076.03627527104
-80149.16497919665	-73474.02184635997	0.65	-75810.32194285281
-82169.20590211998	-72498.77912228991	0.7	-75399.90715623893
-84500.44202190722	-71617.77354480032	0.75	-74838.44066407705
-87183.90059684747	-70844.63404598011	0.8	-74112.48735615358
-90469.09680249773	-70149.3497041973	0.85	-73197.31176894237
-95178.42049775663	-69478.28388739284	0.9	-72048.29754842923
-103312.57726968586	-68852.76126733108	0.95	-70575.75206744882
-118868.00700992222	-68489.81860703578	1.0	-68489.81860703578
