alpha	beta	x	y
-64717.20995924589	-129109.02587909029	0.0	-64717.20995924589
-65154.20410576733	-111344.65837909526	0.05	-67463.72681943372
-66016.15857336242	-100157.1566811649	0.1	-69430.25838414267
-67094.00119351553	-92563.70615993452	0.15	-70914.45693847838
-68290.38390010185	-86947.7759676429	0.2	-72021.86231361007
-69574.97999408598	-82532.62015025639	0.25	-72814.39003312858
-70920.88364412605	-78969.13367150657	0.3	-73335.3586523402
-72289.57907889201	-76085.76030395289	0.35	-73618.24250766332
-73645.9038152859	-73762.10623456028	0.4	-73692.38478299565
-75035.62941481227	-71939.11238034301	0.45	-73642.1967493011
-76415.21739632012	-70435.57254559665	0.5	-73425.39497095838
-77829.81466127295	-69147.29128017926	0.55	-73054.42680167142
-79342.34277026681	-68011.96528086528	0.6	-72544.1162766259
-81000.06859951923	-67006.40536778716	0.65	-71904.18749889339
-82816.1343406547	-66133.8065026168	0.7	-71138.50485402817
-84783.13611537564	-65398.384623340906	0.75	-70244.57249634959
-86949.5683891116	-64778.426983068835	0.8	-69212.65526427739
-89597.03167355785	-64215.882986048404	0.85	-68023.05528917482
-93562.21218958168	-63646.73369569558	0.9	-66638.28154508419
-100746.94535928397	-63095.681386711825	0.95	-64978.244585340435
-114772.60386972173	-62771.62938710226	1.0	-62771.62938710226
