alpha	beta	x	y
-19143.381715726955	-61147.06388486296	0.0	-19143.381715726955
-19393.55860074444	-45377.77090408915	0.05	-20692.769215911674
-19744.559258613855	-41075.78335158246	0.1	-21877.681667910714
-20295.314870080783	-37175.364731567985	0.15	-22827.322349303864
-20893.13085718331	-34354.02332422239	0.2	-23585.309350591127
-21580.303769000384	-31972.380839961384	0.25	-24178.323036740636
-22356.233447392708	-29923.271039582378	0.3	-24626.34472504961
-23115.736072730095	-28346.549536781607	0.35	-24946.520785148125
-23850.025200241344	-27114.051583142053	0.4	-25155.635753401628
-24586.494662879297	-26110.596222510874	0.45	-25272.340364713506
-25153.320963254875	-25485.586293250177	0.5	-25319.453628252526
-25245.446660361085	-25393.608991300687	0.55	-25326.935942377866
-24855.02354064321	-25667.385100264495	0.6	-25342.44047641598
-24482.038968809637	-25905.804292514087	0.65	-25407.48642921753
-24662.747163534554	-25825.45166151776	0.7	-25476.6403121228
-25466.367809825722	-25514.381354411737	0.75	-25502.37796826523
-26746.041408072233	-25156.94167443039	0.8	-25474.76162115876
-29008.146456537455	-24678.918539449834	0.85	-25328.30272701298
-33001.59727029476	-24118.13403277794	0.9	-25006.48035652962
-37621.41766732223	-23743.309596617957	0.95	-24437.21500015317
-55159.139953729136	-23453.68627171802	1.0	-23453.68627171802
