alpha	beta	x	y
-43548.34549588151	-111051.96145522341	0.0	-43548.34549588151
-43998.84593589558	-82166.57238523496	0.05	-45907.23225836255
-44656.76985197995	-74095.62421390506	0.1	-47600.655288172464
-45641.99113701172	-67119.5470384024	0.15	-48863.62452222032
-46704.35474406723	-62093.153180870126	0.2	-49782.114431427806
-47967.36774944628	-57724.267826263625	0.25	-50406.59276865062
-49328.798036119035	-54139.7967264868	0.3	-50772.09764322936
-50535.153935297174	-51596.91903827786	0.35	-50906.77172134042
-51707.69585055639	-49655.484119482855	0.4	-50886.81115812698
-53051.17107168915	-47838.32355339401	0.45	-50705.38968845634
-54508.74770355111	-46216.886375074915	0.5	-50362.81703931301
-55835.746425231984	-45016.064913255956	0.55	-49884.921593645166
-56982.145851564586	-44167.741416957135	0.6	-49293.50319080012
-58148.86845753751	-43464.05584081837	0.65	-48603.74025667007
-59422.74998296722	-42851.515312407144	0.7	-47822.88571357517
-60738.39441820877	-42354.6531351271	0.75	-46950.588455897516
-62327.231912307696	-41893.003312143315	0.8	-45979.84903217619
-64484.488768363764	-41439.660789247784	0.85	-44896.38498611518
-67029.27728706348	-41077.92589376666	0.9	-43673.06103309634
-72716.77144087726	-40646.932450546126	0.95	-42250.424400062686
-77424.86822258928	-40422.625802421186	1.0	-40422.625802421186
