alpha	beta	x	y
-45451.48490719193	-95386.88337462283	0.0	-45451.48490719193
-45777.37136565977	-81154.85520705732	0.05	-47546.24555772965
-46341.075892179746	-73957.21302816406	0.1	-49102.68960577818
-46982.492826300375	-69432.08674913907	0.15	-50349.93191472618
-47742.3354296157	-65827.66356198312	0.2	-51359.401056089184
-48588.315751551185	-62909.39383598465	0.25	-52168.58527265955
-49487.29708121092	-60534.11329286555	0.3	-52801.34194470731
-50480.160654485124	-58464.29709183528	0.35	-53274.60840755768
-51573.14327816421	-56643.71100430231	0.4	-53601.37036861945
-52660.81303772499	-55175.11751135133	0.45	-53792.25005085684
-53646.174441573115	-54066.719452681944	0.5	-53856.44694712753
-54636.53798053841	-53182.763164592056	0.55	-53836.96183176791
-55790.69313454347	-52329.75295761785	0.6	-53714.129028388095
-57156.3433747695	-51506.15856873818	0.65	-53483.72325084914
-58599.46091246166	-50813.532337189456	0.7	-53149.31090977112
-60107.23817715786	-50243.53664796553	0.75	-52709.46203026361
-62032.4865479548	-49684.994269055795	0.8	-52154.492724835596
-64676.44229321461	-49129.97069619567	0.85	-51461.94143574851
-68177.57568159496	-48634.7635715453	0.9	-50589.04478255026
-75005.81308242207	-48108.271729068256	0.95	-49453.14879673595
-85677.90608012484	-47810.90526249416	1.0	-47810.90526249416
