alpha	beta	x	y
-196303.53638970805	-116740.89084481321	0.9999999999999991	-116740.89084481329
-116046.10579220224	-209764.68862711615	9.99999999999999e-16	-116046.10579220233
-116046.10579220224	-209764.68862711615	9.99999999999999e-16	-116046.10579220233
-116077.60742850092	-209402.2537934809	0.0005002501250635303	-116124.29309451651
-116098.4962660669	-209031.54056023803	0.0010005002501260606	-116191.47580012819
-116115.6036247572	-208659.36650232732	0.0015007503751885908	-116254.48871161709
-116130.37888273904	-208287.16731653753	0.002001000500251121	-116314.7846624966
-116143.50862426574	-207915.61596907262	0.0025012506253136516	-116373.0536651483
-116155.39586718212	-207545.10192284745	0.0030015007503761816	-116429.70213848485
-116166.30579400784	-207175.87686836236	0.003501750875438712	-116484.99863919077
-116176.42593890641	-206808.1149104631	0.004002001000501242	-116539.1340488477
-116185.89570952783	-206441.94208997555	0.004502251125563773	-116592.25109593314
-116194.82260281996	-206077.45259930936	0.005002501250626303	-116644.46057178697
-116203.29186349951	-205714.71844072145	0.0055027513756888335	-116695.8509892372
-116211.37259957546	-205353.79554163272	0.006003001500751363	-116746.49469827725
-116219.1218447116	-204994.72781678388	0.006503251625813894	-116796.4519485821
-116226.58736311224	-204637.5499729155	0.007003501750876424	-116845.77369454666
-116233.80964890722	-204282.28950794716	0.007503751875938954	-116894.50359482307
-116240.82339000727	-203928.96817462775	0.008004002001001485	-116942.67947632748
-116247.65856457496	-203577.60307680184	0.008504252126064015	-116990.33443086212
-116254.3412786126	-203228.2075067931	0.009004502251126544	-117037.49765285343
-116260.89441684159	-202880.7915960799	0.009504752376189075	-117084.19509038121
-116267.33815616643	-202535.36282855604	0.010005002501251607	-117130.44995879172
-116273.69037617622	-202191.92645082914	0.010505252626314134	-117176.28315134774
-116279.96699126331	-201850.48580413667	0.011005502751376666	-117221.71357149511
-116286.18222221507	-201511.04259573593	0.011505752876439197	-117266.75840460183
-116292.34882046495	-201173.597122953	0.012006003001501727	-117311.43334235583
-116298.47825488538	-200838.14845977485	0.012506253126564257	-117355.75276970399
-116304.58086862745	-200504.69461348793	0.013006503251626788	-117399.72992183732
-116310.66601177685	-200173.23265713366	0.013506753376689318	-117443.37701699186
-116316.74215431204	-199843.75884226704	0.014007003501751847	-117486.70536955111
-116322.81698288709	-199516.2686955395	0.01450725362681438	-117529.72548697267
-116328.89748423125	-199190.7571018997	0.015007503751876908	-117572.4471533309
-116334.99001739919	-198867.21837664506	0.01550775387693944	-117614.87950170974
-116341.10037667232	-198545.64632812463	0.01600800400200197	-117657.03107724592
-116347.23384657304	-198226.03431255586	0.016508254127064498	-117698.90989228469
-116353.3952501888	-197908.37528215104	0.01700850425212703	-117740.52347484457
-116359.58899179072	-197592.6618275391	0.01750875437718956	-117781.87891137619
-116365.81909456232	-197278.88621529768	0.01800900450225209	-117822.98288463066
-116372.0892341183	-196967.04042127606	0.01850925462731462	-117863.8417073174
-116378.40276838336	-196657.11616027798	0.01900950475237715	-117904.4613521213
-116384.76276430936	-196349.1049125839	0.019509754877439684	-117944.84747855792
-116391.17202183745	-196042.99794771796	0.02001000500250221	-117985.00545707275
-116397.63309544927	-195738.7863458051	0.020510255127564738	-118024.94039072929
-116404.14831360217	-195436.46101681207	0.02101050525262727	-118064.65713478024
-116410.71979629954	-195136.01271792437	0.0215107553776898	-118104.16031437358
-116417.34947101428	-194837.43206927655	0.022011005502752333	-118143.45434061093
-116424.0390871523	-194540.7095682229	0.022511255627814863	-118182.54342514546
-116430.79022921814	-194245.83560231095	0.023011505752877394	-118221.43159348148
-116437.6043288245	-193952.80046109902	0.02351175587793992	-118260.12269711717
-116444.4826756685	-193661.59434694122	0.02401200600300245	-118298.62042465362
-116451.42642758215	-193372.20738484652	0.024512256128064985	-118336.92831197739
-116458.43661975196	-193084.62963150832	0.025012506253127516	-118375.04975161186
-116465.51417319101	-192798.85108358585	0.025512756378190046	-118412.98800132022
-116472.65990253624	-192514.86168531195	0.026013006503252577	-118450.74619203323
-116479.87452323627	-192232.65133549154	0.026513256628315114	-118488.32733516708
-116487.15865818773	-191952.20989394892	0.027013506753377634	-118525.73432938896
-116494.51284387051	-191673.52718747465	0.027513756878440165	-118562.96996688121
-116501.93753602779	-191396.59301531737	0.028014007003502702	-118600.03693914953
-116509.43311493177	-191121.39715426206	0.028514257128565226	-118636.9378424165
-116516.99989027165	-190847.92936333054	0.02901450725362776	-118673.67518263661
-116524.63810569546	-190576.1793881366	0.02951475737869029	-118710.25138016477
-116532.34794303667	-190306.1369649262	0.030015007503752817	-118746.66877410897
-116540.12952625059	-190037.79182432784	0.030515257628815344	-118782.92962639208
-116547.982925085	-189771.1336948376	0.031015507753877878	-118819.03612554763
-116555.90815850646	-189506.15230606025	0.03151575787894041	-118854.99039027035
-116563.90519790172	-189242.83739172597	0.03201600800400294	-118890.79447274159
-116571.97397007165	-188981.17869249993	0.032516258129065466	-118926.45036174647
-116580.11436003384	-188721.16595860096	0.033016508254128	-118961.9599855994
-116588.32621364859	-188462.78895224398	0.03351675837919053	-118997.32521489222
-116596.60934008122	-188206.03744991927	0.03401700850425306	-119032.54786507828
-116604.96351411277	-187950.90124452033	0.034517258629315595	-119067.62969890429
-116613.3884783103	-187697.37014733214	0.03501750875437812	-119102.57242870133
-116621.88394506714	-187445.43398988945	0.03551775887944065	-119137.37771854513
-116630.44959852121	-187195.08262571352	0.036018009004503186	-119172.04718629409
-116639.08509636129	-186946.30593193747	0.03651825912956571	-119206.58240551446
-116647.79007152806	-186699.09381082663	0.03701850925462824	-119240.98490730005
-116656.56413381714	-186453.43619120144	0.03751875937969078	-119275.2561819932
-116665.40687139114	-186209.32302976964	0.0380190095047533	-119309.3976808143
-116674.31785220646	-185966.74431237348	0.03851925962981583	-119343.41081740554
-116683.29662535983	-185725.6900551576	0.03901950975487837	-119377.29696929397
-116692.3427223612	-185486.15030566306	0.03951975987994089	-119411.05747928013
-116701.45565833627	-185248.11514385178	0.04002001000500342	-119444.69365675616
-116710.63493316369	-185011.57468306593	0.04052026013006597	-119478.20677895768
-116719.88003255098	-184776.51907092656	0.04102051025512849	-119511.59809215425
-116729.19042905315	-184542.93849017518	0.04152076038019101	-119544.86881278164
-116738.56558303678	-184310.8231594612	0.04202101050525354	-119578.0201285194
-116748.00494359362	-184080.16333407958	0.04252126063031608	-119611.0531993172
-116757.50794940637	-183850.94930666068	0.0430215107553786	-119643.96915837284
-116767.07402956937	-183623.1714078157	0.043521760880441136	-119676.76911306489
-116776.70260436696	-183396.82000674005	0.04402201100550368	-119709.45414584217
-116786.39308601196	-183171.8855117773	0.0445222611305662	-119742.0253150731
-116796.14487934644	-182948.35837094582	0.04502251125562873	-119774.48365585672
-116805.95738250685	-182726.22907243017	0.04552276138069127	-119806.83018079757
-116815.82998755576	-182505.48814503953	0.04602301150575378	-119839.06588074667
-116825.7620810819	-182286.12615863472	0.04652326163081631	-119871.19172551039
-116835.75304476985	-182068.1337245255	0.04702351175587885	-119903.20866452831
-116845.80225594183	-181851.5014958401	0.04752376188094138	-119935.11762752285
-116855.9090880724	-181636.22016786828	0.048024012006003904	-119966.91952512118
-116866.07291127778	-181422.2804783793	0.04852426213106645	-119998.61524945135
-116876.29309278107	-181209.67320791614	0.04902451225612898	-120030.20567471371
-116886.56899735463	-180998.38918006752	0.0495247623811915	-120061.69165772916
-116896.89998774086	-180788.41926171829	0.05002501250625403	-120093.07403846516
-116907.28542505243	-180579.75436328014	0.05052526263131656	-120124.35364054072
-116917.72466915275	-180372.3854389027	0.05102551275637909	-120155.53127171134
-116928.2170790183	-180166.3034866668	0.051525762881441624	-120186.60772433491
-116938.76201308316	-179961.4995487606	0.052026013006504154	-120217.58377581982
-116949.35882956669	-179757.964711639	0.052526263131566685	-120248.46018905529
-116960.00688678543	-179555.69010616804	0.053026513256629215	-120279.23771282578
-116970.70554344977	-179354.66690775385	0.05352676338169174	-120309.91708220947
-116981.45415894646	-179154.8863364584	0.05402701350675427	-120340.49901896217
-116992.25209360689	-178956.33965710126	0.0545272636318168	-120370.98423188653
-117003.09870896267	-178759.01817934893	0.05502751375687933	-120401.37341718808
-117013.99336798872	-178562.91325779216	0.05552776388194186	-120431.66725881828
-117024.93543533424	-178368.01629201142	0.05602801400700438	-120461.86642880495
-117035.9242775427	-178174.31872663222	0.05652826413206692	-120491.97158757133
-117046.95926326064	-177981.81205136894	0.05702851425712945	-120521.98338424336
-117058.03976343636	-177790.4878010595	0.057528764382191976	-120551.9024569465
-117069.16515150882	-177600.3375556905	0.05802901450725452	-120581.7294330922
-117080.33480358694	-177411.35294041288	0.05852926463231705	-120611.46492965435
-117091.54809862006	-177223.52562554952	0.05902951475737957	-120641.10955343636
-117102.80441855974	-177036.8473265944	0.059529764882442104	-120670.66390132924
