alpha	beta	x	y
-70111.45355269976	-129640.48687350556	0.0	-70111.45355269976
-70500.01650459482	-112854.10330225377	0.05	-72617.72084447776
-71190.79794880243	-103937.5780599294	0.1	-74465.47595991513
-71952.83404521445	-98609.0948762053	0.15	-75951.27316986308
-72769.60587615524	-94746.34719971764	0.2	-77164.95414086772
-73701.19221599936	-91502.8994238104	0.25	-78151.61901795212
-74775.00279120854	-88652.93164081706	0.3	-78938.3814460911
-75962.28900558063	-86193.26827735477	0.35	-79543.13175070158
-77204.70553986281	-84138.66739746806	0.4	-79978.29028290491
-78456.65875173925	-82447.80997731611	0.45	-80252.67680324883
-79718.38124933664	-81026.63190222878	0.5	-80372.50657578271
-81075.00474050148	-79795.9741660723	0.55	-80371.53792456543
-82618.06424425125	-78671.68773700879	0.6	-80250.23833990577
-84413.8456636463	-77593.30846657754	0.65	-79980.4964855516
-86521.67012896365	-76576.0988286705	0.7	-79559.77021875845
-88958.90491943085	-75654.94967433343	0.75	-78980.93848560778
-91766.50560617959	-74845.65002275191	0.8	-78229.82113943745
-95198.80021992068	-74118.93906957874	0.85	-77280.91824213004
-100099.16973586417	-73420.69808285596	0.9	-76088.54524815678
-108524.6712560764	-72773.03194435862	0.95	-74560.61390994451
-124589.36119075924	-72397.70101553481	1.0	-72397.70101553481
