alpha	beta	x	y
-113079.08985370953	-188126.63821962435	0.0	-113079.08985370953
-113578.88581375204	-166370.19609668799	0.05	-116218.45132789885
-114441.73846476701	-155204.89558016928	0.1	-118518.05417630724
-115357.89464487703	-148810.47557951816	0.15	-120375.7817850732
-116313.34427598563	-144291.84984140925	0.2	-121909.04538907035
-117402.33821558264	-140490.79691135607	0.25	-123174.452889526
-118676.97624828482	-137100.92811038182	0.3	-124204.16180691392
-120112.63893557372	-134127.25929905375	0.35	-125017.75606279173
-121641.81472885254	-131605.48988785007	0.4	-125627.28479245155
-123210.46745297326	-129497.68625485754	0.45	-126039.71591382119
-124823.20663953596	-127693.18410394673	0.5	-126258.19537174134
-126571.34167540542	-126071.34278271387	0.55	-126296.34228442506
-128634.09876719426	-124578.982614794	0.6	-126201.02907575411
-131084.03009470654	-123116.08667337187	0.65	-125904.866870839
-134011.61508384492	-121707.31898025436	0.7	-125398.60781133153
-137453.00962934908	-120405.86701470087	0.75	-124667.65266836292
-141472.41766603925	-119243.63498456383	0.8	-123689.39152085892
-146405.44803067987	-118196.70285564927	0.85	-122428.01463190386
-153343.97719697503	-117209.12377570775	0.9	-120822.60911783448
-164944.63109891934	-116319.72516211795	0.95	-118750.97045895802
-186516.66334207944	-115810.24280656749	1.0	-115810.24280656749
