alpha	beta	x	y
-119613.36203396066	-205878.19084584576	0.0	-119613.36203396066
-120206.9042688345	-180810.5873322897	0.05	-123237.08842200726
-121300.97455028952	-166663.0975583065	0.1	-125837.18685109122
-122562.37154171057	-157799.75305710785	0.15	-127847.97876902016
-123921.18612546258	-151384.30442373193	0.2	-129413.80978511645
-125409.46492971481	-146230.08407285888	0.25	-130614.61971550083
-127027.15096900736	-141947.89521631142	0.3	-131503.37424319857
-128717.27197837333	-138434.76163711253	0.35	-132118.39335893205
-130403.0367352198	-135617.06255136232	0.4	-132488.6470616768
-132041.38737398543	-133363.46456001027	0.45	-132636.32210769661
-133706.67075083827	-131542.17774484432	0.5	-132624.4242478413
-135483.05622461234	-129962.02727195324	0.55	-132446.49030064984
-137483.09063761935	-128475.59528336329	0.6	-132078.59342506572
-139835.29317453672	-127048.19975209268	0.65	-131523.6824499481
-142599.6793062975	-125712.46350463499	0.7	-130778.62824513375
-145764.42701654165	-124522.55060545549	0.75	-129833.01970822703
-149350.61215693745	-123495.86094690577	0.8	-128666.8111889121
-153698.96035149344	-122576.99446169475	0.85	-127245.28934516455
-160025.30628082008	-121671.53978596981	0.9	-125506.91643545484
-171333.43885922676	-120799.22988293809	0.95	-123325.94033175253
-193644.80268076475	-120286.79900014619	1.0	-120286.79900014619
