alpha	beta	x	y
-67836.36638891943	-126479.18816175393	0.0	-67836.36638891943
-68218.51707954939	-109980.12260921023	0.05	-70306.59735603243
-68899.4262250634	-101192.4758678658	0.1	-72128.73118934364
-69652.6785859937	-95924.76531692159	0.15	-73593.49159563288
-70461.5251916747	-92099.55812643822	0.2	-74789.1317786274
-71384.05140618504	-88888.21075492744	0.25	-75760.09124337064
-72446.29013142054	-86069.31193528624	0.3	-76533.19667258025
-73619.31228420147	-83639.12459490636	0.35	-77126.24659294818
-74845.29485595881	-81611.2903274333	0.4	-77551.6930445486
-76079.00891202943	-79944.50208213444	0.45	-77818.48083857668
-77320.19196146645	-78545.87281071284	0.5	-77933.03238608965
-78653.09990644912	-77338.55858957783	0.55	-77930.10218216991
-80164.2940185634	-76236.95497377943	0.6	-77807.89059169302
-81919.45292728803	-75182.51987685756	0.65	-77540.44644450823
-83976.36991947886	-74189.64658435238	0.7	-77125.66358489032
-86352.08236643941	-73291.79702646239	0.75	-76556.86836145664
-89087.4978464031	-72503.52318663287	0.8	-75820.31811858692
-92434.01365042911	-71795.13664298522	0.85	-74890.9681941018
-97222.62981633344	-71112.78969615897	0.9	-73723.77370817642
-105477.42413193814	-70478.09983377029	0.95	-72228.06604867868
-121243.83330825533	-70110.02504097666	1.0	-70110.02504097666
