alpha	beta	x	y
-74398.16654699159	-26408.332838046255	0.9999999999999991	-26408.3328380463
-28401.56400048397	-92050.54359261991	9.99999999999999e-16	-28401.56400048403
-28401.56400048397	-92050.54359261991	9.99999999999999e-16	-28401.56400048403
-28412.497390017175	-91586.21486878846	0.0005002501250635303	-28444.100050086658
-28418.84189130639	-91125.5408390362	0.0010005002501260606	-28481.579959288174
-28423.71917195261	-90671.49154283023	0.0015007503751885908	-28517.137539692856
-28427.783520127166	-90224.57204278038	0.002001000500251121	-28551.438924874907
-28431.339756786576	-89784.9403049427	0.0025012506253136516	-28584.800488522895
-28434.562959748193	-89352.62689133547	0.0030015007503761816	-28617.408574350316
-28437.5652769473	-88927.60174198486	0.003501750875438712	-28649.386315094067
-28440.42351709082	-88509.80173471272	0.004002001000501242	-28680.821228817233
-28443.192680183805	-88099.14418513919	0.004502251125563773	-28711.778754993567
-28445.91338721822	-87695.53424618664	0.005002501250626303	-28742.309689664344
-28448.616303354844	-87298.86930141275	0.0055027513756888335	-28772.454613999544
-28451.324936720903	-86909.04173429204	0.006003001500751363	-28802.246698387222
-28454.0574959026	-86525.94075652241	0.006503251625813894	-28831.713565131304
-28456.828170958834	-86149.45366017931	0.007003501750876424	-28860.878574585247
-28459.648045190108	-85779.46670094928	0.007503751875938954	-28889.761741956743
-28462.52576144528	-85415.86573622197	0.008004002001001485	-28918.380408567107
-28465.468020061187	-85058.53669513293	0.008504252126064015	-28946.749744661654
-28468.479958182987	-84707.36593030213	0.009004502251126544	-28974.883133519783
-28471.565443556417	-84362.24048435643	0.009504752376189075	-29002.792469957272
-28474.72730539247	-84023.04829383358	0.010005002501251607	-29030.48839582215
-28477.967518100446	-83689.6783462609	0.010505252626314134	-29057.980488281275
-28481.287349158087	-83362.02080167453	0.011005502751376666	-29085.277412167325
-28484.687479304954	-83039.96708676242	0.011505752876439197	-29112.387044573403
-28488.168101104184	-82723.40996767365	0.012006003001501727	-29139.31657774139
-28491.729000402556	-82412.24360602099	0.012506253126564257	-29166.072604775025
-28495.369624129075	-82106.3636015143	0.013006503251626788	-29192.66119161888
-28499.08913707661	-81805.66702386644	0.013506753376689318	-29219.087937948763
-28502.886469722198	-81510.05243602471	0.014007003501751847	-29245.35802903014
-28506.760358700176	-81219.41991033932	0.01450725362681438	-29271.476280159724
-28510.7093812076	-80933.67103894532	0.015007503751876908	-29297.447174970595
-28514.731984364982	-80652.70893937879	0.01550775387693944	-29323.274898624877
-28518.82651035706	-80376.43825624924	0.01600800400200197	-29348.963366719567
-28522.99121802299	-80104.76515963487	0.016508254127064498	-29374.516250575914
-28527.224301443763	-79837.59734074588	0.01700850425212703	-29399.93699946096
-28531.523905977378	-79574.84400530407	0.01750875437718956	-29425.22886019275
-28535.888142115014	-79316.41586500901	0.01800900450225209	-29450.394894503348
-28540.31509746902	-79062.22512739943	0.01850925462731462	-29475.437994471285
-28544.802847152885	-78812.18548436726	0.01900950475237715	-29500.360896284572
-28549.34946277218	-78566.21209954079	0.019509754877439684	-29525.16619255411
-28553.95302021162	-78324.22159471974	0.02001000500250221	-29549.856343363404
-28558.611606375376	-78086.13203551686	0.020510255127564738	-29574.433686212742
-28563.323325014873	-77851.8629163379	0.02101050525262727	-29598.900444992694
-28568.086301758696	-77621.33514481192	0.0215107553776898	-29623.25873810256
-28572.898688443365	-77394.47102576875	0.022011005502752333	-29647.510585813256
-28577.758666830086	-77171.19424484571	0.022511255627814863	-29671.65791696055
-28582.66445178107	-76951.4298517954	0.023011505752877394	-29695.702575043077
-28587.614293959414	-76735.10424355588	0.02351175587793992	-29719.646323789893
-28592.60648210819	-76522.14514713662	0.02401200600300245	-29743.49085225399
-28597.639344957344	-76312.48160236645	0.024512256128064985	-29767.237779481176
-28602.711252801113	-76106.0439445441	0.025012506253127516	-29790.888658797732
-28607.820618783175	-75902.76378702605	0.025512756378190046	-29814.4449817549
-28612.965899922558	-75702.57400378276	0.026013006503252577	-29837.908181763887
-28618.14559790931	-75505.40871194948	0.026513256628315114	-29861.279637451193
-28623.358259695637	-75311.20325439592	0.027013506753377634	-29884.560675760622
-28628.602477905133	-75119.89418233439	0.027513756878440165	-29907.75257482544
-28633.876891080414	-74931.41923798526	0.028014007003502702	-29930.85656663157
-28639.1801837871	-74745.7173373148	0.028514257128565226	-29953.873839490534
-28644.511086590086	-74562.72855285983	0.02901450725362776	-29976.805540338828
-28649.8683759164	-74382.39409665097	0.02951475737869029	-29999.652776878596
-28655.25087381748	-74204.65630324522	0.030015007503752817	-30022.416619573232
-28660.65744764222	-74029.45861287742	0.030515257628815344	-30045.09810350987
-28666.08700963108	-73856.74555473818	0.031015507753877878	-30067.698230139697
-28671.53851644041	-73686.46273038616	0.03151575787894041	-30090.217968905978
-28677.010968605355	-73518.55679730038	0.03201600800400294	-30112.65825876872
-28682.503409948633	-73352.97545257809	0.032516258129065466	-30135.020009633976
-28688.014926942036	-73189.66741678295	0.033016508254128	-30157.304103695205
-28693.544648026567	-73028.58241794757	0.03351675837919053	-30179.511396693295
-28699.091742896806	-72869.67117573382	0.03401700850425306	-30201.642719101408
-28704.65542175426	-72712.88538575372	0.034517258629315595	-30223.698877240025
-28710.234934534274	-72558.17770405379	0.03501750875437812	-30245.680654327392
-28715.829570110527	-72405.50173176455	0.03551775887944065	-30267.588811469966
-28721.438655480637	-72254.81199991709	0.036018009004503186	-30289.42408859695
-28727.061554936296	-72106.06395442806	0.03651825912956571	-30311.187205342987
-28732.69766922086	-71959.21394125413	0.03701850925462824	-30332.878861882462
-28738.346434677118	-71814.21919171691	0.03751875937969078	-30354.49973971867
-28744.007322387642	-71671.03780799857	0.0380190095047533	-30376.05050243092
-28749.67983731	-71529.62874880893	0.03851925962981583	-30397.531796382285
-28755.3635174088	-71389.95181522399	0.03901950975487837	-30418.944251390625
-28761.057932786356	-71251.96763669579	0.03951975987994089	-30440.288481365107
-28766.762684813737	-71115.63765723375	0.04002001000500342	-30461.565084910624
-28772.477405263504	-70980.92412175701	0.04052026013006597	-30482.77464590185
-28778.20175544566	-70847.79006261719	0.04102051025512849	-30503.917734029026
-28783.935425347943	-70716.19928629139	0.04152076038019101	-30524.99490531712
-28789.6781327815	-70586.11636024454	0.04202101050525354	-30546.006702619907
-28795.42962253311	-70457.50659996035	0.04252126063031608	-30566.953656090584
-28801.18966552462	-70330.33605614016	0.0430215107553786	-30587.83628363018
-28806.95805798062	-70204.57150206881	0.043521760880441136	-30608.655091315162
-28812.734620604864	-70080.18042114629	0.04402201100550368	-30629.410573805326
-28818.519197766233	-69957.13099458454	0.0445222611305662	-30650.103214733168
-28824.31165669477	-69835.39208926808	0.04502251125562873	-30670.733487075795
-28830.111886688206	-69714.93324577715	0.04552276138069127	-30691.301853510202
-28835.919798329593	-69595.72466657279	0.04602301150575378	-30711.808766753027
-28841.735322716304	-69477.73720434195	0.04652326163081631	-30732.25466988552
-28847.558410700804	-69360.94235050178	0.04702351175587885	-30752.639996664468
-28853.389032143452	-69245.31222386178	0.04752376188094138	-30772.96517181995
-28859.227175177723	-69130.8195594424	0.048024012006003904	-30793.230611340543
-28865.072845487874	-69017.43769744868	0.04852426213106645	-30813.43672274664
-28870.92606559942	-68905.14057239791	0.04902451225612898	-30833.583905352458
-28876.786874182464	-68793.90270239957	0.0495247623811915	-30853.672550517414
-28882.65532536812	-68683.69917858625	0.05002501250625403	-30873.703041887322
-28888.531488077977	-68574.50565469434	0.05052526263131656	-30893.67575562591
-28894.415445366794	-68466.29833679277	0.05102551275637909	-30913.59106063719
-28900.307293778504	-68359.05397315869	0.051525762881441624	-30933.44931877912
-28906.20714271544	-68252.74984429833	0.052026013006504154	-30953.250885068963
-28912.115113820866	-68147.36375311181	0.052526263131566685	-30972.996107880706
-28918.031340374848	-68042.87401520049	0.053026513256629215	-30992.685329135023
-28923.95596670337	-67939.25944931514	0.05352676338169174	-31012.318884482025
-28929.88914760068	-67836.49936794379	0.05402701350675427	-31031.897103477182
-28935.83104776484	-67734.57356803767	0.0545272636318168	-31051.420309750738
-28941.781841246426	-67633.46232187361	0.05502751375687933	-31070.888821170916
-28947.74171091024	-67533.14636805192	0.05552776388194186	-31090.302950001183
-28953.71084791001	-67433.60690262767	0.05602801400700438	-31109.663003051803
-28959.689451175993	-67334.82557037447	0.05652826413206692	-31128.969281826066
-28965.67772691534	-67236.78445617894	0.05702851425712945	-31148.222082661272
-28971.67588812507	-67139.46607656471	0.057528764382191976	-31167.421696864756
-28977.684154117742	-67042.85337134424	0.05802901450725452	-31186.568410845277
-28983.70275005935	-66946.92969539718	0.05852926463231705	-31205.662506239736
-28989.731906519715	-66851.67881057384	0.05902951475737957	-31224.7042600357
-28995.771859034918	-66757.08487772231	0.059529764882442104	-31243.69394468968
-29001.822847681764	-66663.13244883789	0.06003001500750463	-31262.631828241443
-29007.88511666419	-66569.80645933315	0.06053026513256716	-31281.518174424575
-29013.958913911334	-66477.09222042783	0.06103051525762969	-31300.353242773304
-29020.044490687236	-66384.97541165637	0.06153076538269222	-31319.13728872589
-29026.14210121195	-66293.44207349232	0.06203101550775476	-31337.87056372462
-29032.252002293888	-66202.47860008804	0.06253126563281729	-31356.553315312565
-29038.374452973363	-66112.07173212827	0.06303151575787982	-31375.18578722728
-29044.50971417696	-66022.20854979634	0.06353176588294233	-31393.768219491478
-29050.658048382826	-65932.87646585143	0.06403201600800487	-31412.30084850091
-29056.8197192965	-65844.06321881597	0.06453226613306741	-31430.783907109446
-29062.994991537184	-65755.75686627129	0.06503251625812993	-31449.21762471152
-29069.184130334383	-65667.94577826076	0.06553276638319246	-31467.602227322088
-29075.387401234635	-65580.61863079877	0.066033016508255	-31485.937937654107
-29081.605069818124	-65493.76439948408	0.06653326663331753	-31504.22497519363
-29087.837401425204	-65407.37235321697	0.06703351675838004	-31522.463556272705
-29094.08466089251	-65321.43204801804	0.06753376688344259	-31540.653894140138
-29100.3471122984	-65235.93332094794	0.06803401700850512	-31558.796199029966
-29106.625018717863	-65150.866284126605	0.06853426713356764	-31576.89067822815
-29112.918641986453	-65066.221318850716	0.06903451725863018	-31594.937536137193
-29119.228242473117	-64981.98906980838	0.0695347673836927	-31612.93697433888
-29125.55407886194	-64898.16043938922	0.07003501750875524	-31630.88919165528
-29131.896407942375	-64814.72658208948	0.07053526763381776	-31648.794384207908
-29138.25548440803	-64731.67889901029	0.0710355177588803	-31666.652745475352
-29144.631560663667	-64649.009032448004	0.07153576788394282	-31684.46446634912
-29151.024886640356	-64566.70886057581	0.07203601800900536	-31702.22973518801
-29157.435709618578	-64484.77049221505	0.07253626813406788	-31719.94873787098
-29163.864274059182	-64403.18626169488	0.07303651825913042	-31737.621657848515
-29170.31082144186	-64321.94872380012	0.07353676838419296	-31755.248676192597
-29176.77559011124	-64241.050648804696	0.07403701850925548	-31772.82997164535
-29183.258815130208	-64160.485017590894	0.07453726863431802	-31790.365720666327
-29189.760728140456	-64080.2450168524	0.07503751875938054	-31807.85609747855
-29196.281557229988	-64000.32403438046	0.07553776888444308	-31825.30127411332
-29202.821526807522	-63920.71565443184	0.0760380190095056	-31842.701420453825
-29209.380857483597	-63841.413653177726	0.07653826913456814	-31860.056704277624
-29215.959765958207	-63762.41199423225	0.07703851925963066	-31877.367291298007
-29222.558464914884	-63683.70482425968	0.07753876938469319	-31894.633345204278
-29229.177162921012	-63605.28646865916	0.07803901950975572	-31911.855027701007
-29235.81606433427	-63527.15142732621	0.07853926963481825	-31929.032498546272
-29242.475369215015	-63449.29437048941	0.07903951975988079	-31946.16591558891
-29249.155273244556	-63371.710134621935	0.07953976988494331	-31963.255434804865
-29255.855967649048	-63294.393718426116	0.08004002001000585	-31980.301210332585
-29262.57763912898	-63217.340278890944	0.08054027013506837	-31997.303394507537
-29269.320469794045	-63140.545127420686	0.08104052026013091	-32014.262137895883
-29276.08463710332	-63064.00372603408	0.08154077038519342	-32031.177589327315
-29282.87031381055	-62987.71168363319	0.08204102051025595	-32048.04989592709
